trade_id,counterparty,notional,rate,volatility,maturity_days,trade_type
TRD-0001,Citi,10599795.08,0.0173,0.115,631,Interest Rate Swap
TRD-0002,Barclays,16702691.86,0.0333,0.395,343,Credit Default Swap
TRD-0003,Deutsche Bank,7080942.42,0.0269,0.366,595,Cross Currency Swap
TRD-0004,Barclays,18014941.34,0.0457,0.29,1065,Credit Default Swap
TRD-0005,Barclays,8394831.9,0.0427,0.438,238,Interest Rate Swap
TRD-0006,JP Morgan,1205915.38,0.0237,0.422,1067,FX Forward
TRD-0007,Deutsche Bank,18202257.55,0.0204,0.334,1073,Cross Currency Swap
TRD-0008,Deutsche Bank,2734446.86,0.0252,0.447,616,FX Forward
TRD-0009,Deutsche Bank,7066959.11,0.0336,0.182,1044,Cross Currency Swap
TRD-0010,Barclays,19051177.37,0.0207,0.145,727,Credit Default Swap
TRD-0011,Citi,19061535.79,0.035,0.208,161,Credit Default Swap
TRD-0012,Deutsche Bank,11895319.87,0.0264,0.123,1073,Credit Default Swap
TRD-0013,Barclays,13004907.03,0.0321,0.312,565,Credit Default Swap
TRD-0014,JP Morgan,9520464.92,0.0274,0.475,1043,Credit Default Swap
TRD-0015,Citi,6571004.66,0.0218,0.116,256,FX Forward
TRD-0016,JP Morgan,7244626.36,0.0479,0.149,851,Credit Default Swap
TRD-0017,Citi,13777850.67,0.0405,0.281,900,Interest Rate Swap
TRD-0018,Barclays,15295116.06,0.0156,0.474,434,Interest Rate Swap
TRD-0019,Goldman Sachs,16040001.83,0.0447,0.226,231,FX Forward
TRD-0020,Citi,16002744.71,0.0295,0.303,67,Cross Currency Swap
TRD-0021,JP Morgan,2732915.96,0.0458,0.117,971,Interest Rate Swap
TRD-0022,Barclays,10393985.79,0.042,0.159,217,Cross Currency Swap
TRD-0023,Citi,2093616.44,0.027,0.495,970,FX Forward
TRD-0024,Goldman Sachs,11441048.76,0.0109,0.486,1073,Cross Currency Swap
TRD-0025,Goldman Sachs,9389079.53,0.0207,0.102,302,Cross Currency Swap
TRD-0026,Deutsche Bank,17866379.47,0.0317,0.481,612,Cross Currency Swap
TRD-0027,Deutsche Bank,7667385.24,0.0353,0.356,545,Cross Currency Swap
TRD-0028,JP Morgan,3224273.31,0.0203,0.447,555,FX Forward
TRD-0029,Citi,3716841.96,0.0156,0.282,365,Interest Rate Swap
TRD-0030,Citi,15468702.0,0.0434,0.306,727,Credit Default Swap
TRD-0031,Deutsche Bank,12746143.2,0.0494,0.296,529,Cross Currency Swap
TRD-0032,Citi,2921330.85,0.031,0.367,929,Interest Rate Swap
TRD-0033,Citi,2598029.32,0.0169,0.156,795,Interest Rate Swap
TRD-0034,Goldman Sachs,14318413.5,0.0209,0.112,565,FX Forward
TRD-0035,Deutsche Bank,2382497.12,0.0107,0.223,191,Interest Rate Swap
TRD-0036,Barclays,16615341.13,0.0466,0.382,623,FX Forward
TRD-0037,Deutsche Bank,14418602.32,0.0147,0.181,188,Cross Currency Swap
TRD-0038,Barclays,2545626.83,0.0331,0.369,89,Cross Currency Swap
TRD-0039,Goldman Sachs,2611916.57,0.021,0.488,944,Credit Default Swap
TRD-0040,JP Morgan,19746151.99,0.0322,0.138,240,Credit Default Swap
TRD-0041,Citi,8111145.12,0.0361,0.369,435,Credit Default Swap
TRD-0042,Goldman Sachs,8042200.79,0.0432,0.278,693,Interest Rate Swap
TRD-0043,Citi,16443191.78,0.0183,0.447,571,Cross Currency Swap
TRD-0044,JP Morgan,18997722.97,0.0104,0.171,1027,FX Forward
TRD-0045,JP Morgan,19734020.21,0.0155,0.377,956,Credit Default Swap
TRD-0046,Goldman Sachs,15314185.52,0.046,0.435,897,FX Forward
TRD-0047,JP Morgan,8148932.13,0.045,0.478,48,FX Forward
TRD-0048,Barclays,2586513.62,0.0339,0.373,461,Credit Default Swap
TRD-0049,JP Morgan,15765791.4,0.034,0.299,769,Cross Currency Swap
TRD-0050,Citi,11609680.74,0.0366,0.347,212,Credit Default Swap
TRD-0051,Citi,9060218.18,0.017,0.448,142,FX Forward
TRD-0052,Citi,18220733.32,0.0466,0.328,510,Credit Default Swap
TRD-0053,Citi,3112752.16,0.0268,0.112,860,FX Forward
TRD-0054,Barclays,10359876.98,0.0253,0.472,792,FX Forward
TRD-0055,Deutsche Bank,1215719.25,0.0308,0.376,505,Credit Default Swap
TRD-0056,Goldman Sachs,9904552.2,0.0119,0.371,792,Interest Rate Swap
TRD-0057,Citi,2069762.24,0.0167,0.186,1000,Credit Default Swap
TRD-0058,JP Morgan,3257540.41,0.0395,0.364,1049,Interest Rate Swap
TRD-0059,Citi,3232998.69,0.0133,0.258,190,FX Forward
TRD-0060,JP Morgan,13334995.74,0.0341,0.36,430,FX Forward
TRD-0061,JP Morgan,15174852.71,0.0198,0.143,227,Interest Rate Swap
TRD-0062,Citi,12084006.54,0.0256,0.363,689,FX Forward
TRD-0063,Barclays,19281278.42,0.0215,0.5,428,Interest Rate Swap
TRD-0064,JP Morgan,8122541.01,0.0242,0.119,107,Interest Rate Swap
TRD-0065,JP Morgan,6428529.64,0.0388,0.491,153,FX Forward
TRD-0066,Citi,17503383.44,0.0219,0.263,104,Cross Currency Swap
TRD-0067,JP Morgan,5248320.93,0.0327,0.448,166,Interest Rate Swap
TRD-0068,JP Morgan,19301228.25,0.029,0.413,631,Credit Default Swap
TRD-0069,Citi,1230935.02,0.0365,0.327,866,Credit Default Swap
TRD-0070,Citi,19427697.71,0.0475,0.395,529,FX Forward
TRD-0071,Goldman Sachs,1820038.33,0.0393,0.451,167,Cross Currency Swap
TRD-0072,Barclays,17931719.16,0.0186,0.262,79,FX Forward
TRD-0073,Barclays,11026321.07,0.0112,0.231,1002,Cross Currency Swap
TRD-0074,JP Morgan,19866331.13,0.0205,0.367,283,Interest Rate Swap
TRD-0075,Barclays,2402134.73,0.0338,0.423,739,Interest Rate Swap
TRD-0076,JP Morgan,11523231.4,0.0121,0.405,592,Interest Rate Swap
TRD-0077,Goldman Sachs,19416748.18,0.0299,0.419,786,Interest Rate Swap
TRD-0078,Citi,10938859.04,0.0339,0.274,576,Credit Default Swap
TRD-0079,Citi,12958574.12,0.0234,0.427,951,Credit Default Swap
TRD-0080,Citi,14219225.09,0.0408,0.148,610,FX Forward
TRD-0081,Barclays,9636280.23,0.0143,0.318,78,Cross Currency Swap
TRD-0082,Goldman Sachs,12923603.52,0.013,0.102,946,Interest Rate Swap
TRD-0083,Barclays,12101971.93,0.0391,0.23,733,Interest Rate Swap
TRD-0084,Barclays,18122002.2,0.0298,0.247,290,Cross Currency Swap
TRD-0085,Goldman Sachs,1863481.23,0.0375,0.258,385,Cross Currency Swap
TRD-0086,Goldman Sachs,6338300.6,0.0274,0.378,667,FX Forward
TRD-0087,Goldman Sachs,19057818.2,0.0199,0.255,772,Cross Currency Swap
TRD-0088,Goldman Sachs,17915011.89,0.0428,0.279,1039,Interest Rate Swap
TRD-0089,Citi,9657478.3,0.042,0.195,960,Interest Rate Swap
TRD-0090,Deutsche Bank,12782519.36,0.0378,0.249,670,Interest Rate Swap
TRD-0091,Deutsche Bank,6270242.48,0.0209,0.191,821,Interest Rate Swap
TRD-0092,Goldman Sachs,4574302.03,0.0336,0.129,641,Interest Rate Swap
TRD-0093,Deutsche Bank,9810269.69,0.0244,0.341,838,FX Forward
TRD-0094,Deutsche Bank,7713692.33,0.0137,0.367,715,Interest Rate Swap
TRD-0095,Goldman Sachs,12089466.13,0.0467,0.348,217,FX Forward
TRD-0096,Deutsche Bank,2476958.1,0.0155,0.285,1014,Interest Rate Swap
TRD-0097,Barclays,19513501.35,0.048,0.252,577,Credit Default Swap
TRD-0098,JP Morgan,19738004.15,0.0278,0.445,754,Credit Default Swap
TRD-0099,JP Morgan,14265072.57,0.0174,0.308,955,Credit Default Swap
TRD-0100,Goldman Sachs,11185830.96,0.0317,0.292,905,Credit Default Swap
TRD-0101,Citi,6881024.71,0.0449,0.11,647,FX Forward
TRD-0102,Goldman Sachs,16462105.37,0.0393,0.236,443,FX Forward
TRD-0103,Citi,14009892.28,0.0423,0.252,932,Cross Currency Swap
TRD-0104,JP Morgan,4089721.85,0.0364,0.26,192,Interest Rate Swap
TRD-0105,Goldman Sachs,18307616.51,0.0377,0.332,299,Credit Default Swap
TRD-0106,Barclays,16628207.62,0.044,0.313,661,FX Forward
TRD-0107,Deutsche Bank,19046198.35,0.02,0.343,935,Interest Rate Swap
TRD-0108,Citi,14788670.66,0.0296,0.406,234,Interest Rate Swap
TRD-0109,Deutsche Bank,12654888.72,0.0188,0.425,611,FX Forward
TRD-0110,Deutsche Bank,8946617.69,0.0495,0.387,870,Credit Default Swap
TRD-0111,Goldman Sachs,18721841.18,0.0478,0.482,625,Cross Currency Swap
TRD-0112,Deutsche Bank,17455213.9,0.0116,0.107,279,Interest Rate Swap
TRD-0113,Barclays,1859154.73,0.0382,0.178,904,Cross Currency Swap
TRD-0114,Deutsche Bank,1500972.52,0.047,0.103,225,Credit Default Swap
TRD-0115,Goldman Sachs,8152803.97,0.0172,0.359,719,Credit Default Swap
TRD-0116,Barclays,16400513.28,0.0327,0.459,668,Cross Currency Swap
TRD-0117,JP Morgan,19758246.46,0.0466,0.197,701,Credit Default Swap
TRD-0118,Deutsche Bank,3857920.93,0.0114,0.471,973,Interest Rate Swap
TRD-0119,Goldman Sachs,12288483.59,0.0379,0.124,228,Cross Currency Swap
TRD-0120,JP Morgan,8236926.28,0.0219,0.474,521,Credit Default Swap
TRD-0121,JP Morgan,19428373.56,0.047,0.241,925,Cross Currency Swap
TRD-0122,Citi,17000259.54,0.0488,0.141,171,Interest Rate Swap
TRD-0123,Barclays,16928245.39,0.0478,0.294,194,Credit Default Swap
TRD-0124,Deutsche Bank,9905170.04,0.029,0.203,343,Interest Rate Swap
TRD-0125,Goldman Sachs,8881570.54,0.0445,0.214,50,Credit Default Swap
TRD-0126,Citi,6194734.37,0.0438,0.223,1013,FX Forward
TRD-0127,Barclays,2071134.44,0.0228,0.421,334,Credit Default Swap
TRD-0128,Citi,17429725.15,0.0432,0.316,400,Cross Currency Swap
TRD-0129,Barclays,16445119.17,0.0115,0.225,882,Credit Default Swap
TRD-0130,Barclays,19994635.79,0.0339,0.344,413,Interest Rate Swap
TRD-0131,Deutsche Bank,19936099.9,0.0192,0.386,474,Interest Rate Swap
TRD-0132,Barclays,11553202.41,0.0148,0.209,454,Credit Default Swap
TRD-0133,Citi,15610760.89,0.0131,0.265,190,Cross Currency Swap
TRD-0134,Barclays,18950548.87,0.0379,0.149,658,FX Forward
TRD-0135,Deutsche Bank,17143300.42,0.0236,0.172,924,Cross Currency Swap
TRD-0136,Deutsche Bank,5699613.93,0.039,0.372,519,FX Forward
TRD-0137,Citi,9560338.57,0.0126,0.173,1046,Interest Rate Swap
TRD-0138,JP Morgan,3454028.89,0.0226,0.31,356,Cross Currency Swap
TRD-0139,JP Morgan,19126969.52,0.0316,0.384,627,FX Forward
TRD-0140,Barclays,12517318.05,0.0416,0.143,1044,Credit Default Swap
TRD-0141,Goldman Sachs,5344213.3,0.0228,0.327,318,Interest Rate Swap
TRD-0142,Barclays,13762313.0,0.035,0.203,622,Credit Default Swap
TRD-0143,Citi,12744436.57,0.0454,0.485,602,Interest Rate Swap
TRD-0144,Citi,7805091.64,0.0346,0.293,57,Cross Currency Swap
TRD-0145,Citi,3157594.25,0.0193,0.422,983,Cross Currency Swap
TRD-0146,Citi,13759890.72,0.011,0.32,72,Interest Rate Swap
TRD-0147,Citi,10885846.32,0.0448,0.117,452,Interest Rate Swap
TRD-0148,Deutsche Bank,15674049.44,0.0109,0.353,206,Interest Rate Swap
TRD-0149,JP Morgan,10883106.52,0.045,0.481,558,Cross Currency Swap
TRD-0150,Citi,17191448.51,0.0312,0.341,995,FX Forward
TRD-0151,Goldman Sachs,11486229.94,0.0476,0.428,227,Credit Default Swap
TRD-0152,Goldman Sachs,11657821.46,0.042,0.454,639,Credit Default Swap
TRD-0153,Goldman Sachs,17656418.45,0.0499,0.191,871,Cross Currency Swap
TRD-0154,Goldman Sachs,8666174.46,0.024,0.185,882,Credit Default Swap
TRD-0155,Deutsche Bank,3546289.34,0.0407,0.344,51,Interest Rate Swap
TRD-0156,Goldman Sachs,1546870.85,0.0261,0.264,871,FX Forward
TRD-0157,Citi,15347607.86,0.0292,0.436,127,Credit Default Swap
TRD-0158,Barclays,12785881.48,0.0351,0.46,464,FX Forward
TRD-0159,Goldman Sachs,14377515.59,0.0449,0.241,666,Interest Rate Swap
TRD-0160,Deutsche Bank,5046319.07,0.0494,0.195,617,Credit Default Swap
TRD-0161,Deutsche Bank,3591058.04,0.0407,0.412,373,Cross Currency Swap
TRD-0162,Goldman Sachs,1276348.65,0.0267,0.21,600,FX Forward
TRD-0163,Barclays,7661163.62,0.0269,0.429,640,Interest Rate Swap
TRD-0164,Goldman Sachs,12208436.05,0.0395,0.269,272,FX Forward
TRD-0165,Deutsche Bank,8452636.86,0.0196,0.367,590,Credit Default Swap
TRD-0166,JP Morgan,9312023.52,0.0144,0.138,989,Credit Default Swap
TRD-0167,Citi,18179015.2,0.0242,0.35,61,Cross Currency Swap
TRD-0168,Deutsche Bank,7616853.87,0.0215,0.281,420,Interest Rate Swap
TRD-0169,Goldman Sachs,10765800.29,0.0219,0.335,306,Interest Rate Swap
TRD-0170,Citi,15889407.24,0.0193,0.167,561,Cross Currency Swap
TRD-0171,Goldman Sachs,8534312.86,0.0117,0.395,412,Cross Currency Swap
TRD-0172,Goldman Sachs,12819647.3,0.0107,0.445,913,Interest Rate Swap
TRD-0173,JP Morgan,17384910.47,0.0495,0.187,243,FX Forward
TRD-0174,Citi,19040891.85,0.0271,0.138,405,FX Forward
TRD-0175,Citi,3794396.14,0.0254,0.109,773,Cross Currency Swap
TRD-0176,JP Morgan,18605164.88,0.0372,0.357,242,FX Forward
TRD-0177,Deutsche Bank,10350209.57,0.0187,0.343,108,Interest Rate Swap
TRD-0178,Goldman Sachs,5906643.38,0.048,0.319,657,Credit Default Swap
TRD-0179,Barclays,9723579.37,0.0415,0.193,633,Credit Default Swap
TRD-0180,Goldman Sachs,19620618.93,0.0136,0.256,811,FX Forward
TRD-0181,Goldman Sachs,10359743.79,0.0267,0.338,1030,Cross Currency Swap
TRD-0182,Deutsche Bank,7246280.6,0.0452,0.299,709,Cross Currency Swap
TRD-0183,Goldman Sachs,13034616.23,0.0478,0.495,87,Cross Currency Swap
TRD-0184,JP Morgan,5562766.76,0.0287,0.155,1079,Cross Currency Swap
TRD-0185,JP Morgan,2441403.23,0.0345,0.378,910,Cross Currency Swap
TRD-0186,Citi,3448714.72,0.0167,0.262,476,FX Forward
TRD-0187,Barclays,3432870.94,0.0496,0.271,95,Credit Default Swap
TRD-0188,Goldman Sachs,3886151.18,0.0193,0.387,1041,Credit Default Swap
TRD-0189,Goldman Sachs,3637716.28,0.0477,0.377,256,FX Forward
TRD-0190,Deutsche Bank,13176620.15,0.036,0.497,803,Cross Currency Swap
TRD-0191,JP Morgan,4455721.6,0.0343,0.151,708,FX Forward
TRD-0192,Barclays,7567678.38,0.0305,0.142,630,Credit Default Swap
TRD-0193,Citi,18038979.79,0.0192,0.39,408,Interest Rate Swap
TRD-0194,JP Morgan,10005271.16,0.0171,0.331,738,FX Forward
TRD-0195,Citi,13683597.03,0.0188,0.21,336,Cross Currency Swap
TRD-0196,Deutsche Bank,4274077.55,0.0175,0.132,808,Credit Default Swap
TRD-0197,Deutsche Bank,4653491.36,0.0412,0.134,533,Credit Default Swap
TRD-0198,Goldman Sachs,1776503.71,0.024,0.458,297,Credit Default Swap
TRD-0199,Barclays,4209766.2,0.0123,0.177,37,Credit Default Swap
TRD-0200,Citi,6293216.44,0.0488,0.229,537,Cross Currency Swap
TRD-0201,JP Morgan,4363199.2,0.0454,0.191,505,Interest Rate Swap
TRD-0202,Deutsche Bank,2685348.14,0.0471,0.242,193,Credit Default Swap
TRD-0203,Goldman Sachs,3292081.55,0.0498,0.128,514,FX Forward
TRD-0204,Goldman Sachs,9754796.59,0.017,0.308,596,Interest Rate Swap
TRD-0205,Citi,4920340.65,0.0258,0.127,934,Credit Default Swap
TRD-0206,Deutsche Bank,7921127.36,0.0403,0.42,588,Interest Rate Swap
TRD-0207,Barclays,10564928.15,0.0378,0.193,267,FX Forward
TRD-0208,Deutsche Bank,14117501.74,0.0162,0.316,583,Credit Default Swap
TRD-0209,Citi,1746930.66,0.0426,0.452,857,FX Forward
TRD-0210,Citi,16188797.58,0.019,0.36,497,Cross Currency Swap
TRD-0211,Deutsche Bank,12930107.4,0.019,0.313,415,Credit Default Swap
TRD-0212,Citi,2553421.61,0.0315,0.23,804,Credit Default Swap
TRD-0213,Deutsche Bank,17597993.86,0.0337,0.233,877,Credit Default Swap
TRD-0214,JP Morgan,18496575.61,0.0332,0.368,416,Credit Default Swap
TRD-0215,Deutsche Bank,2160481.24,0.0137,0.498,906,Cross Currency Swap
TRD-0216,Deutsche Bank,6260675.31,0.0451,0.365,288,Credit Default Swap
TRD-0217,Citi,16317824.32,0.0206,0.323,312,Interest Rate Swap
TRD-0218,Citi,15216934.12,0.0152,0.392,69,Credit Default Swap
TRD-0219,Goldman Sachs,4505899.37,0.0455,0.286,515,Cross Currency Swap
TRD-0220,Goldman Sachs,4977637.14,0.0482,0.124,958,Credit Default Swap
TRD-0221,JP Morgan,8038969.95,0.0445,0.325,249,Interest Rate Swap
TRD-0222,Goldman Sachs,10205936.72,0.0424,0.483,1044,Cross Currency Swap
TRD-0223,Deutsche Bank,12746840.66,0.0362,0.17,1053,Cross Currency Swap
TRD-0224,Citi,8009359.15,0.032,0.376,642,Interest Rate Swap
TRD-0225,Goldman Sachs,9788159.61,0.0135,0.18,957,Interest Rate Swap
TRD-0226,Goldman Sachs,15201947.82,0.0263,0.314,717,Interest Rate Swap
TRD-0227,JP Morgan,1696980.85,0.0249,0.139,642,Interest Rate Swap
TRD-0228,JP Morgan,5796301.94,0.0204,0.28,289,Interest Rate Swap
TRD-0229,Deutsche Bank,14553642.13,0.0389,0.402,1019,Cross Currency Swap
TRD-0230,Citi,18008929.92,0.0298,0.239,995,Cross Currency Swap
TRD-0231,JP Morgan,10721871.4,0.0132,0.366,395,Credit Default Swap
TRD-0232,Goldman Sachs,11110156.22,0.0188,0.418,573,Credit Default Swap
TRD-0233,Citi,3036268.22,0.0373,0.471,678,FX Forward
TRD-0234,Citi,9500834.97,0.013,0.194,843,Credit Default Swap
TRD-0235,Goldman Sachs,11119728.06,0.044,0.26,1069,Credit Default Swap
TRD-0236,JP Morgan,5606939.57,0.0298,0.161,604,Interest Rate Swap
TRD-0237,Goldman Sachs,6115621.39,0.0292,0.497,1042,Interest Rate Swap
TRD-0238,Citi,8168399.1,0.0337,0.471,699,Credit Default Swap
TRD-0239,Barclays,1381352.76,0.043,0.316,298,FX Forward
TRD-0240,Barclays,7119504.15,0.0239,0.437,953,Interest Rate Swap
TRD-0241,Deutsche Bank,5017512.13,0.0371,0.308,276,Credit Default Swap
TRD-0242,Goldman Sachs,7222449.69,0.0326,0.349,160,Credit Default Swap
TRD-0243,Goldman Sachs,3275480.5,0.0207,0.136,382,Cross Currency Swap
TRD-0244,Deutsche Bank,17920018.33,0.0451,0.402,225,FX Forward
TRD-0245,Deutsche Bank,12278256.62,0.0419,0.151,959,Cross Currency Swap
TRD-0246,Deutsche Bank,13902944.06,0.0363,0.43,1051,FX Forward
TRD-0247,Citi,15994253.53,0.044,0.413,674,Interest Rate Swap
TRD-0248,Goldman Sachs,10470401.78,0.0447,0.383,256,FX Forward
