trade_id,counterparty,notional,rate,volatility,maturity_days,trade_type,pse_market_up,pse_market_flat,pse_market_down
TRD-0001,Citi,10599795.08,0.0173,0.115,631,Interest Rate Swap,214687.984555443,204464.74719566,194241.509835877
TRD-0002,Barclays,16702691.86,0.0333,0.395,343,Credit Default Swap,814693.4211344357,775898.4963185102,737103.5715025846
TRD-0003,Deutsche Bank,7080942.42,0.0269,0.366,595,Cross Currency Swap,273201.66467986145,260192.06159986803,247182.4585198746
TRD-0004,Barclays,18014941.34,0.0457,0.29,1065,Credit Default Swap,1115136.578657871,1062034.83681702,1008933.094976169
TRD-0005,Barclays,8394831.9,0.0427,0.438,238,Interest Rate Swap,541237.7304840871,515464.50522294006,489691.27996179304
TRD-0006,JP Morgan,1205915.38,0.0237,0.422,1067,FX Forward,42673.08841690859,40641.03658753199,38608.98475815539
TRD-0007,Deutsche Bank,18202257.55,0.0204,0.334,1073,Cross Currency Swap,520116.4038658141,495348.95606268005,470581.508259546
TRD-0008,Deutsche Bank,2734446.86,0.0252,0.447,616,FX Forward,104695.46228587322,99709.96408178401,94724.4658776948
TRD-0009,Deutsche Bank,7066959.11,0.0336,0.182,1044,Cross Currency Swap,294698.97916774557,280665.694445472,266632.4097231984
TRD-0010,Barclays,19051177.37,0.0207,0.145,727,Credit Default Swap,474118.55445680773,451541.480435055,428964.40641330223
TRD-0011,Citi,19061535.79,0.035,0.208,161,Credit Default Swap,846217.81986126,805921.7332012,765625.64654114
TRD-0012,Deutsche Bank,11895319.87,0.0264,0.123,1073,Credit Default Swap,370296.0736123572,352662.927249864,335029.78088737075
TRD-0013,Barclays,13004907.03,0.0321,0.312,565,Credit Default Swap,575089.4735773489,547704.260549856,520319.0475223632
TRD-0014,JP Morgan,9520464.92,0.0274,0.475,1043,Credit Default Swap,404008.06922889006,384769.58974180004,365531.11025471
TRD-0015,Citi,6571004.66,0.0218,0.116,256,FX Forward,167857.89108081843,159864.65817220803,151871.42526359763
TRD-0016,JP Morgan,7244626.36,0.0479,0.149,851,Credit Default Swap,418659.3867098539,398723.22543795605,378787.0641660582
TRD-0017,Citi,13777850.67,0.0405,0.281,900,Interest Rate Swap,750541.8707691819,714801.7816849351,679061.6926006883
TRD-0018,Barclays,15295116.06,0.0156,0.474,434,Interest Rate Swap,369287.1175665672,351702.016730064,334116.9158935608
TRD-0019,Goldman Sachs,16040001.83,0.0447,0.226,231,FX Forward,922978.7577024272,879027.3882880259,835076.0188736245
TRD-0020,Citi,16002744.71,0.0295,0.303,67,Cross Currency Swap,645877.5776621018,615121.502535335,584365.4274085682
TRD-0021,JP Morgan,2732915.96,0.0458,0.117,971,Interest Rate Swap,146802.76215281882,139812.154431256,132821.54670969318
TRD-0022,Barclays,10393985.79,0.042,0.159,217,Cross Currency Swap,531256.362299901,505958.44028562,480660.51827133895
TRD-0023,Citi,2093616.44,0.027,0.495,970,FX Forward,88734.26898063,84508.8276006,80283.38622056998
TRD-0024,Goldman Sachs,11441048.76,0.0109,0.486,1073,Cross Currency Swap,194581.00534448522,185315.243185224,176049.4810259628
TRD-0025,Goldman Sachs,9389079.53,0.0207,0.102,302,Cross Currency Swap,224886.9512301741,214178.048790642,203469.1463511099
TRD-0026,Deutsche Bank,17866379.47,0.0317,0.481,612,Cross Currency Swap,880724.6946159048,838785.4234437188,796846.1522715328
TRD-0027,Deutsche Bank,7667385.24,0.0353,0.356,545,Cross Currency Swap,385363.85559633357,367013.19580603193,348662.5360157303
TRD-0028,JP Morgan,3224273.31,0.0203,0.447,555,FX Forward,99445.63296703456,94710.12663527101,89974.62030350746
TRD-0029,Citi,3716841.96,0.0156,0.282,365,Interest Rate Swap,78050.5590127536,74333.86572643199,70617.17244011039
TRD-0030,Citi,15468702.0,0.0434,0.306,727,Credit Default Swap,920610.82768284,876772.2168408,832933.60599876
TRD-0031,Deutsche Bank,12746143.2,0.0494,0.296,529,Cross Currency Swap,856840.612328064,816038.67840768,775236.744487296
TRD-0032,Citi,2921330.85,0.031,0.367,929,Interest Rate Swap,129987.0993019725,123797.23743045,117607.3755589275
TRD-0033,Citi,2598029.32,0.0169,0.156,795,Interest Rate Swap,53293.94700761038,50756.14000724798,48218.33300688558
TRD-0034,Goldman Sachs,14318413.5,0.0209,0.112,565,FX Forward,349409.95369434,332771.3844708,316132.81524726
TRD-0035,Deutsche Bank,2382497.12,0.0107,0.223,191,Interest Rate Swap,32736.475340133606,31177.595562032006,29618.715783930405
TRD-0036,Barclays,16615341.13,0.0466,0.382,623,FX Forward,1123550.302540424,1070047.907181356,1016545.5118222883
TRD-0037,Deutsche Bank,14418602.32,0.0147,0.181,188,Cross Currency Swap,262832.88076166523,250317.029296824,237801.1778319828
TRD-0038,Barclays,2545626.83,0.0331,0.369,89,Cross Currency Swap,121119.89359253384,115352.27961193699,109584.66563134013
TRD-0039,Goldman Sachs,2611916.57,0.021,0.488,944,Credit Default Swap,85698.027428328,81617.16897936,77536.31053039199
TRD-0040,JP Morgan,19746151.99,0.0322,0.138,240,Credit Default Swap,759748.599813802,723570.0950607639,687391.5903077257
TRD-0041,Citi,8111145.12,0.0361,0.369,435,Credit Default Swap,420903.09645405837,400860.09186100797,380817.08726795757
TRD-0042,Goldman Sachs,8042200.79,0.0432,0.278,693,Interest Rate Swap,466207.02317236323,444006.68873558403,421806.3542988048
TRD-0043,Citi,16443191.78,0.0183,0.447,571,Cross Currency Swap,457188.2307862569,435417.362653578,413646.4945208991
TRD-0044,JP Morgan,18997722.97,0.0104,0.171,1027,FX Forward,242929.96288874038,231361.86941784798,219793.77594695557
TRD-0045,JP Morgan,19734020.21,0.0155,0.377,956,Credit Default Swap,442252.71336974174,421193.060352135,400133.4073345282
TRD-0046,Goldman Sachs,15314185.52,0.046,0.435,897,FX Forward,1061433.8554839601,1010889.3861752,960344.91686644
TRD-0047,JP Morgan,8148932.13,0.045,0.478,48,FX Forward,569084.7497646149,541985.4759662999,514886.20216798485
TRD-0048,Barclays,2586513.62,0.0339,0.373,461,Credit Default Swap,126407.9255132547,120388.500488814,114369.0754643733
TRD-0049,JP Morgan,15765791.4,0.034,0.299,769,Cross Currency Swap,731127.54012102,696311.9429724,661496.3458237799
TRD-0050,Citi,11609680.74,0.0366,0.347,212,Credit Default Swap,600977.5615390553,572359.5824181479,543741.6032972406
TRD-0051,Citi,9060218.18,0.017,0.448,142,FX Forward,234177.647254824,223026.33071888,211875.014182936
TRD-0052,Citi,18220733.32,0.0466,0.328,510,Credit Default Swap,1183965.759229613,1127586.437361536,1071207.1154934592
TRD-0053,Citi,3112752.16,0.0268,0.112,860,FX Forward,97403.24451002882,92764.99477145601,88126.7450328832
TRD-0054,Barclays,10359876.98,0.0253,0.472,792,FX Forward,405109.3142652864,385818.394538368,366527.4748114496
TRD-0055,Deutsche Bank,1215719.25,0.0308,0.376,505,Credit Default Swap,54099.31210992,51523.1543904,48946.99667088
TRD-0056,Goldman Sachs,9904552.2,0.0119,0.371,792,Interest Rate Swap,169671.367622169,161591.77868778,153512.189753391
TRD-0057,Citi,2069762.24,0.0167,0.186,1000,Credit Default Swap,43043.83112178241,40994.124877888,38944.4186339936
TRD-0058,JP Morgan,3257540.41,0.0395,0.364,1049,Interest Rate Swap,184285.250320479,175509.76220998,166734.27409948097
TRD-0059,Citi,3232998.69,0.0133,0.258,190,FX Forward,56797.2239959593,54092.594281866,51387.964567772695
TRD-0060,JP Morgan,13334995.74,0.0341,0.36,430,FX Forward,649344.950560152,618423.7624382399,587502.5743163278
TRD-0061,JP Morgan,15174852.71,0.0198,0.143,227,Interest Rate Swap,360599.5697021488,343428.16162109404,326256.7535400393
TRD-0062,Citi,12084006.54,0.0256,0.363,689,FX Forward,442727.06456885766,421644.82339891203,400562.5822289664
TRD-0063,Barclays,19281278.42,0.0215,0.5,428,Interest Rate Swap,652912.29049725,621821.229045,590730.16759275
TRD-0064,JP Morgan,8122541.01,0.0242,0.119,107,Interest Rate Swap,230954.6253447279,219956.786042598,208958.9467404681
TRD-0065,JP Morgan,6428529.64,0.0388,0.491,153,FX Forward,390490.3616225976,371895.582497712,353300.80337282637
TRD-0066,Citi,17503383.44,0.0219,0.263,104,Cross Currency Swap,508345.2516821364,484138.334935368,459931.4181885996
TRD-0067,JP Morgan,5248320.93,0.0327,0.448,166,Interest Rate Swap,260931.1915424844,248505.89670712798,236080.60187177156
TRD-0068,JP Morgan,19301228.25,0.029,0.413,631,Credit Default Swap,830451.7515002625,790906.43000025,751361.1085002375
TRD-0069,Citi,1230935.02,0.0365,0.327,866,Credit Default Swap,62602.00081927049,59620.95316120999,56639.905503149486
TRD-0070,Citi,19427697.71,0.0475,0.395,529,FX Forward,1351694.210484319,1287327.819508875,1222961.4285334311
TRD-0071,Goldman Sachs,1820038.33,0.0393,0.451,167,Cross Currency Swap,108975.73232848998,103786.41174141903,98597.09115434808
TRD-0072,Barclays,17931719.16,0.0186,0.262,79,FX Forward,441960.5716958376,420914.830186512,399869.08867718634
TRD-0073,Barclays,11026321.07,0.0112,0.231,1002,Cross Currency Swap,159623.19854911923,152022.093856304,144420.9891634888
TRD-0074,JP Morgan,19866331.13,0.0205,0.367,283,Interest Rate Swap,584560.3369426328,556724.130421555,528887.9239004772
TRD-0075,Barclays,2402134.73,0.0338,0.423,739,Interest Rate Swap,121313.2567108371,115536.434962702,109759.6132145669
TRD-0076,JP Morgan,11523231.4,0.0121,0.405,592,Interest Rate Swap,205695.73018648505,195900.69541570003,186105.660644915
TRD-0077,Goldman Sachs,19416748.18,0.0299,0.419,786,Interest Rate Swap,865006.520128651,823815.7334558581,782624.9467830651
TRD-0078,Citi,10938859.04,0.0339,0.274,576,Credit Default Swap,496055.7079116912,472434.007534944,448812.30715819675
TRD-0079,Citi,12958574.12,0.0234,0.427,951,Credit Default Swap,454345.62106522685,432710.115300216,411074.6095352052
TRD-0080,Citi,14219225.09,0.0408,0.148,610,FX Forward,699306.0400782288,666005.752455456,632705.4648326831
TRD-0081,Barclays,9636280.23,0.0143,0.318,78,Cross Currency Swap,190699.76940724716,181618.82800690204,172537.88660655692
TRD-0082,Goldman Sachs,12923603.52,0.013,0.102,946,Interest Rate Swap,194400.72122889603,185143.54402752002,175886.36682614402
TRD-0083,Barclays,12101971.93,0.0391,0.23,733,Interest Rate Swap,611121.1428309645,582020.13602949,552919.1292280155
TRD-0084,Barclays,18122002.2,0.0298,0.247,290,Cross Currency Swap,707095.6987009859,673424.4749533199,639753.2512056539
TRD-0085,Goldman Sachs,1863481.23,0.0375,0.258,385,Cross Currency Swap,92305.21337651249,87909.72702524999,83514.24067398749
TRD-0086,Goldman Sachs,6338300.6,0.0274,0.378,667,FX Forward,251282.30758503603,239316.48341432,227350.659243604
TRD-0087,Goldman Sachs,19057818.2,0.0199,0.255,772,Cross Currency Swap,499757.45466769504,475959.4806359,452161.50660410494
TRD-0088,Goldman Sachs,17915011.89,0.0428,0.279,1039,Interest Rate Swap,1029723.7113165114,980689.2488728679,931654.7864292244
TRD-0089,Citi,9657478.3,0.042,0.195,960,Interest Rate Swap,508944.27767085016,484708.8358770001,460473.3940831501
TRD-0090,Deutsche Bank,12782519.36,0.0378,0.249,670,Interest Rate Swap,633665.4035546016,603490.860528192,573316.3175017824
TRD-0091,Deutsche Bank,6270242.48,0.0209,0.191,821,Interest Rate Swap,163882.16122730763,156078.24878791202,148274.3363485164
TRD-0092,Goldman Sachs,4574302.03,0.0336,0.129,641,Interest Rate Swap,182199.5730731736,173523.402926832,164847.2327804904
TRD-0093,Deutsche Bank,9810269.69,0.0244,0.341,838,FX Forward,337045.7457829098,320995.948364676,304946.15094644215
TRD-0094,Deutsche Bank,7713692.33,0.0137,0.367,715,Interest Rate Swap,151684.32151635736,144461.258587007,137238.19565765664
TRD-0095,Goldman Sachs,12089466.13,0.0467,0.348,217,FX Forward,799103.7978307734,761051.2360293079,722998.6742278425
TRD-0096,Deutsche Bank,2476958.1,0.0155,0.285,1014,Interest Rate Swap,51801.553604587505,49334.81295675,46868.072308912495
TRD-0097,Barclays,19513501.35,0.048,0.252,577,Credit Default Swap,1231317.5459860803,1172683.3771296002,1114049.20827312
TRD-0098,JP Morgan,19738004.15,0.0278,0.445,754,Credit Default Swap,832540.1329451324,792895.3647096499,753250.5964741674
TRD-0099,JP Morgan,14265072.57,0.0174,0.308,955,Credit Default Swap,340894.72161690117,324661.639635144,308428.5576533868
TRD-0100,Goldman Sachs,11185830.96,0.0317,0.292,905,Credit Default Swap,481037.9354866513,458131.3671301441,435224.79877363687
TRD-0101,Citi,6881024.71,0.0449,0.11,647,FX Forward,360090.5600477745,342943.39052169,325796.2209956055
TRD-0102,Goldman Sachs,16462105.37,0.0393,0.236,443,FX Forward,839625.6497230098,799643.475926676,759661.3021303421
TRD-0103,Citi,14009892.28,0.0423,0.252,932,Cross Currency Swap,779056.2057514824,741958.2911918879,704860.3766322935
TRD-0104,JP Morgan,4089721.85,0.0364,0.26,192,Interest Rate Swap,196949.55307482003,187571.0029284,178192.45278197998
TRD-0105,Goldman Sachs,18307616.51,0.0377,0.332,299,Credit Default Swap,965309.7233984022,919342.593712764,873375.4640271257
TRD-0106,Barclays,16628207.62,0.044,0.313,661,FX Forward,1008677.0511537719,960644.8106226398,912612.5700915077
TRD-0107,Deutsche Bank,19046198.35,0.02,0.343,935,Interest Rate Swap,537159.9320650501,511580.88768100005,486001.84329695004
TRD-0108,Citi,14788670.66,0.0296,0.406,234,Interest Rate Swap,646242.4290625969,615468.980059616,584695.5310566352
TRD-0109,Deutsche Bank,12654888.72,0.0188,0.425,611,FX Forward,355975.69224924006,339024.46880880004,322073.24536836
TRD-0110,Deutsche Bank,8946617.69,0.0495,0.387,870,Credit Default Swap,644955.6303051593,614243.457433485,583531.2845618107
TRD-0111,Goldman Sachs,18721841.18,0.0478,0.482,625,Cross Currency Swap,1392560.1274774645,1326247.740454728,1259935.3534319915
TRD-0112,Deutsche Bank,17455213.9,0.0116,0.107,279,Interest Rate Swap,235353.18736931396,224145.89273267996,212938.59809604596
TRD-0113,Barclays,1859154.73,0.0382,0.178,904,Cross Currency Swap,87844.28014751337,83661.21918810798,79478.15822870258
TRD-0114,Deutsche Bank,1500972.52,0.047,0.103,225,Credit Default Swap,81702.51222978599,77811.91640932,73921.320588854
TRD-0115,Goldman Sachs,8152803.97,0.0172,0.359,719,Credit Default Swap,200098.67034985378,190570.16223795598,181041.6541260582
TRD-0116,Barclays,16400513.28,0.0327,0.459,668,Cross Currency Swap,821579.8586409793,782457.008229504,743334.1578180287
TRD-0117,JP Morgan,19758246.46,0.0466,0.197,701,Credit Default Swap,1157224.886147497,1102118.9391880922,1047012.9922286876
TRD-0118,Deutsche Bank,3857920.93,0.0114,0.471,973,Interest Rate Swap,67929.77020571912,64695.01924354201,61460.26828136491
TRD-0119,Goldman Sachs,12288483.59,0.0379,0.124,228,Cross Currency Swap,549658.7098175923,523484.4855405641,497310.2612635359
TRD-0120,JP Morgan,8236926.28,0.0219,0.474,521,Credit Default Swap,279187.5685978764,265892.922474168,252598.2763504596
TRD-0121,JP Morgan,19428373.56,0.047,0.241,925,Cross Currency Swap,1189858.681865826,1133198.74463412,1076538.807402414
TRD-0122,Citi,17000259.54,0.0488,0.141,171,Interest Rate Swap,993917.4539645737,946588.0513948321,899258.6488250905
TRD-0123,Barclays,16928245.39,0.0478,0.294,194,Credit Default Swap,1099419.4551445856,1047066.1477567481,994712.8403689107
TRD-0124,Deutsche Bank,9905170.04,0.029,0.203,343,Interest Rate Swap,362839.75054475403,345561.66718548,328283.583826206
TRD-0125,Goldman Sachs,8881570.54,0.0445,0.214,50,Credit Default Swap,503799.53954654094,479809.0852824199,455818.6310182989
TRD-0126,Citi,6194734.37,0.0438,0.223,1013,FX Forward,348427.60458611493,331835.813891538,315244.0231969611
TRD-0127,Barclays,2071134.44,0.0228,0.421,334,Credit Default Swap,70457.38401940561,67102.270494672,63747.1569699384
TRD-0128,Citi,17429725.15,0.0432,0.316,400,Cross Currency Swap,1040445.8299700641,990900.79044768,941355.750925296
TRD-0129,Barclays,16445119.17,0.0115,0.225,882,Credit Default Swap,243254.14712274377,231670.61630737502,220087.08549200627
TRD-0130,Barclays,19994635.79,0.0339,0.344,413,Interest Rate Swap,956536.977910147,910987.5980096639,865438.2181091807
TRD-0131,Deutsche Bank,19936099.9,0.0192,0.386,474,Interest Rate Swap,557049.718741824,530523.54165888,503997.36457593594
TRD-0132,Barclays,11553202.41,0.0148,0.209,454,Credit Default Swap,217059.94943074262,206723.76136261201,196387.5732944814
TRD-0133,Citi,15610760.89,0.0131,0.265,190,Cross Currency Swap,271628.4102930668,258693.72408863503,245759.03788420328
TRD-0134,Barclays,18950548.87,0.0379,0.149,658,FX Forward,866503.519031616,825241.4466967771,783979.3743619382
TRD-0135,Deutsche Bank,17143300.42,0.0236,0.172,924,Cross Currency Swap,497878.4737257072,474169.974976864,450461.4762280208
TRD-0136,Deutsche Bank,5699613.93,0.039,0.372,519,FX Forward,320223.68927476194,304974.94216643996,289726.19505811797
TRD-0137,Citi,9560338.57,0.0126,0.173,1046,Interest Rate Swap,148364.88659673033,141299.89199688603,134234.89739704173
TRD-0138,JP Morgan,3454028.89,0.0226,0.31,356,Cross Currency Swap,107372.97828320702,102259.97931734001,97146.980351473
TRD-0139,JP Morgan,19126969.52,0.0316,0.384,627,FX Forward,878331.8625642625,836506.535775488,794681.2089867136
TRD-0140,Barclays,12517318.05,0.0416,0.143,1044,Credit Default Swap,624942.625120632,595183.45249584,565424.279871048
TRD-0141,Goldman Sachs,5344213.3,0.0228,0.327,318,Interest Rate Swap,169776.99891545402,161692.37991948,153607.760923506
TRD-0142,Barclays,13762313.0,0.035,0.203,622,Credit Default Swap,608435.2983082501,579462.1888650001,550489.0794217502
TRD-0143,Citi,12744436.57,0.0454,0.485,602,Interest Rate Swap,902178.0275684716,859217.1691128301,816256.3106571885
TRD-0144,Citi,7805091.64,0.0346,0.293,57,Cross Currency Swap,366641.7602105916,349182.628771992,331723.4973333924
TRD-0145,Citi,3157594.25,0.0193,0.422,983,Cross Currency Swap,90991.8567112275,86658.91115355,82325.96559587249
TRD-0146,Citi,13759890.72,0.011,0.32,72,Interest Rate Swap,209783.29391712003,199793.61325440003,189803.93259168003
TRD-0147,Citi,10885846.32,0.0448,0.117,452,Interest Rate Swap,571982.4255672577,544745.1672069121,517507.90884656645
TRD-0148,Deutsche Bank,15674049.44,0.0109,0.353,206,Interest Rate Swap,242713.9878726024,231156.17892628798,219598.36997997356
TRD-0149,JP Morgan,10883106.52,0.045,0.481,558,Cross Currency Swap,761569.8657266699,725304.6340253999,689039.40232413
TRD-0150,Citi,17191448.51,0.0312,0.341,995,FX Forward,755240.2751245716,719276.452499592,683312.6298746123
TRD-0151,Goldman Sachs,11486229.94,0.0476,0.428,227,Credit Default Swap,819788.7709889135,780751.2104656319,741713.6499423503
TRD-0152,Goldman Sachs,11657821.46,0.042,0.454,639,Credit Default Swap,747515.8329652441,711919.8409192801,676323.8488733161
TRD-0153,Goldman Sachs,17656418.45,0.0499,0.191,871,Cross Currency Swap,1101803.6812231103,1049336.839260105,996869.9972970998
TRD-0154,Goldman Sachs,8666174.46,0.024,0.185,882,Credit Default Swap,258789.30172452005,246466.00164240002,234142.70156028
TRD-0155,Deutsche Bank,3546289.34,0.0407,0.344,51,Interest Rate Swap,203684.1071259456,193984.863929472,184285.6207329984
TRD-0156,Goldman Sachs,1546870.85,0.0261,0.264,871,FX Forward,53583.482494332005,51031.88808984,48480.293685348
TRD-0157,Citi,15347607.86,0.0292,0.436,127,Credit Default Swap,675720.7954341936,643543.6146992319,611366.4339642703
TRD-0158,Barclays,12785881.48,0.0351,0.46,464,FX Forward,687986.546440284,655225.28232408,622464.018207876
TRD-0159,Goldman Sachs,14377515.59,0.0449,0.241,666,Interest Rate Swap,841184.5138607726,801128.108438831,761071.7030168895
TRD-0160,Deutsche Bank,5046319.07,0.0494,0.195,617,Credit Default Swap,312794.32134227554,297899.35365931,283004.3859763445
TRD-0161,Deutsche Bank,3591058.04,0.0407,0.412,373,Cross Currency Swap,216690.9778592328,206372.35986593598,196053.74187263916
TRD-0162,Goldman Sachs,1276348.65,0.0267,0.21,600,FX Forward,43296.7456273275,41234.99583555,39173.246043772495
TRD-0163,Barclays,7661163.62,0.0269,0.429,640,Interest Rate Swap,309220.69045262015,294495.89566916204,279771.1008857039
TRD-0164,Goldman Sachs,12208436.05,0.0395,0.269,272,FX Forward,642551.6592854889,611953.9612242751,581356.2631630612
TRD-0165,Deutsche Bank,8452636.86,0.0196,0.367,590,Credit Default Swap,237796.84941321958,226473.18991735196,215149.53042148435
TRD-0166,JP Morgan,9312023.52,0.0144,0.138,989,Credit Default Swap,160227.89141829117,152597.99182694397,144968.09223559676
