trade_id,counterparty,notional,rate,volatility,maturity_days,trade_type,pse_market_up,pse_market_flat,pse_market_down
TRD-0167,Citi,18179015.2,0.0242,0.35,61,Cross Currency Swap,623603.8479132,593908.426584,564213.0052548
TRD-0168,Deutsche Bank,7616853.87,0.0215,0.281,420,Interest Rate Swap,220268.5599036353,209779.58086060503,199290.60181757476
TRD-0169,Goldman Sachs,10765800.29,0.0219,0.335,306,Interest Rate Swap,330492.0361875142,314754.32017858495,299016.6041696557
TRD-0170,Citi,15889407.24,0.0193,0.167,561,Cross Currency Swap,375772.6436176062,357878.708207244,339984.7727968818
TRD-0171,Goldman Sachs,8534312.86,0.0117,0.395,412,Cross Currency Swap,146257.4267117145,139292.78734449,132328.1479772655
TRD-0172,Goldman Sachs,12819647.3,0.0107,0.445,913,Interest Rate Swap,208121.5255653975,198210.97672895,188300.42789250248
TRD-0173,JP Morgan,17384910.47,0.0495,0.187,243,FX Forward,1072550.316632083,1021476.492030555,970402.6674290273
TRD-0174,Citi,19040891.85,0.0271,0.138,405,FX Forward,616578.1612994116,587217.29647563,557856.4316518485
TRD-0175,Citi,3794396.14,0.0254,0.109,773,Cross Currency Swap,112226.9684646642,106882.827109204,101538.68575374379
TRD-0176,JP Morgan,18605164.88,0.0372,0.357,242,FX Forward,986155.9734687696,939196.1652083519,892236.3569479343
TRD-0177,Deutsche Bank,10350209.57,0.0187,0.343,108,Interest Rate Swap,272933.0080700339,259936.19816193703,246939.38825384018
TRD-0178,Goldman Sachs,5906643.38,0.048,0.319,657,Credit Default Swap,392659.475958288,373961.40567456,355263.335390832
TRD-0179,Barclays,9723579.37,0.0415,0.193,633,Credit Default Swap,505480.03045996575,481409.552819015,457339.07517806423
TRD-0180,Goldman Sachs,19620618.93,0.0136,0.256,811,FX Forward,351909.14253042237,335151.564314688,318393.9860989536
TRD-0181,Goldman Sachs,10359743.79,0.0267,0.338,1030,Cross Currency Swap,388602.5881502458,370097.70300023403,351592.8178502223
TRD-0182,Deutsche Bank,7246280.6,0.0452,0.299,709,Cross Currency Swap,446737.1119815239,425463.9161728799,404190.7203642359
TRD-0183,Goldman Sachs,13034616.23,0.0478,0.495,87,Cross Currency Swap,978040.0459326317,931466.7104120301,884893.3748914285
TRD-0184,JP Morgan,5562766.76,0.0287,0.155,1079,Cross Currency Swap,193617.24264105302,184397.37394386,175177.505246667
TRD-0185,JP Morgan,2441403.23,0.0345,0.378,910,Cross Currency Swap,121870.08850530151,116066.75095743,110263.4134095585
TRD-0186,Citi,3448714.72,0.0167,0.262,476,FX Forward,76317.19432038239,72683.042209888,69048.8900993936
TRD-0187,Barclays,3432870.94,0.0496,0.271,95,Credit Default Swap,227234.36048365917,216413.67665110398,205592.99281854878
TRD-0188,Goldman Sachs,3886151.18,0.0193,0.387,1041,Credit Default Swap,109230.20803016491,104028.76955253801,98827.33107491111
TRD-0189,Goldman Sachs,3637716.28,0.0477,0.377,256,FX Forward,250882.54237999258,238935.75464761196,226988.96691523134
TRD-0190,Deutsche Bank,13176620.15,0.036,0.497,803,Cross Currency Swap,745620.13377999,710114.4131238,674608.6924676099
TRD-0191,JP Morgan,4455721.6,0.0343,0.151,708,FX Forward,184704.20825102399,175908.76976287997,167113.33127473595
TRD-0192,Barclays,7567678.38,0.0305,0.142,630,Credit Default Swap,276769.29593646893,263589.80565377994,250410.31537109092
TRD-0193,Citi,18038979.79,0.0192,0.39,408,Interest Rate Swap,505495.507267296,481424.29263552,457353.07800374395
TRD-0194,JP Morgan,10005271.16,0.0171,0.331,738,FX Forward,239107.0207351518,227720.972128716,216334.9235222802
TRD-0195,Citi,13683597.03,0.0188,0.21,336,Cross Currency Swap,326838.18850036204,311274.46523844,295710.741976518
TRD-0196,Deutsche Bank,4274077.55,0.0175,0.132,808,Credit Default Swap,88902.95007877503,84669.47626550002,80436.00245222502
TRD-0197,Deutsche Bank,4653491.36,0.0412,0.134,533,Credit Default Swap,228285.58108890243,217414.839132288,206544.09717567358
TRD-0198,Goldman Sachs,1776503.71,0.024,0.458,297,Credit Default Swap,65271.588711336,62163.41782032,59055.246929304
TRD-0199,Barclays,4209766.2,0.0123,0.177,37,Credit Default Swap,63992.46656672101,60945.206254020006,57897.945941319005
TRD-0200,Citi,6293216.44,0.0488,0.229,537,Cross Currency Swap,396308.76036390243,377436.91463228804,358565.06890067365
TRD-0201,JP Morgan,4363199.2,0.0454,0.191,505,Interest Rate Swap,247720.50368402404,235924.28922288003,224128.07476173603
TRD-0202,Deutsche Bank,2685348.14,0.0471,0.242,193,Credit Default Swap,164942.4341915154,157088.032563348,149233.6309351806
TRD-0203,Goldman Sachs,3292081.55,0.0498,0.128,514,FX Forward,194177.24111343603,184930.70582232001,175684.170531204
TRD-0204,Goldman Sachs,9754796.59,0.017,0.308,596,Interest Rate Swap,227753.03982400201,216907.65697524,206062.274126478
TRD-0205,Citi,4920340.65,0.0258,0.127,934,Credit Default Swap,150220.11579097953,143066.77694379003,135913.43809660053
TRD-0206,Deutsche Bank,7921127.36,0.0403,0.42,588,Interest Rate Swap,475959.1560185281,453294.43430336006,430629.712588192
TRD-0207,Barclays,10564928.15,0.0378,0.193,267,FX Forward,500251.1439402855,476429.66089551,452608.1778507345
TRD-0208,Deutsche Bank,14117501.74,0.0162,0.316,583,Credit Default Swap,316022.5352501784,300973.843095408,285925.15094063757
TRD-0209,Citi,1746930.66,0.0426,0.452,857,FX Forward,113459.58262845359,108056.74536043199,102653.90809241039
TRD-0210,Citi,16188797.58,0.019,0.36,497,Cross Currency Swap,439234.45594056003,418318.5294672,397402.60299383994
TRD-0211,Deutsche Bank,12930107.4,0.019,0.313,415,Credit Default Swap,338695.75877318997,322567.3893078,306439.01984241
TRD-0212,Citi,2553421.61,0.0315,0.23,804,Credit Default Swap,103878.9362934225,98932.32027945,93985.70426547749
TRD-0213,Deutsche Bank,17597993.86,0.0337,0.233,877,Credit Default Swap,767795.2807036113,731233.600670106,694671.9206366007
TRD-0214,JP Morgan,18496575.61,0.0332,0.368,416,Credit Default Swap,882073.5760459728,840070.0724247359,798066.568803499
TRD-0215,Deutsche Bank,2160481.24,0.0137,0.498,906,Cross Currency Swap,46555.62691082521,44338.692296024004,42121.7576812228
TRD-0216,Deutsche Bank,6260675.31,0.0451,0.365,288,Credit Default Swap,404687.3912513933,385416.563096565,366145.73494173674
TRD-0217,Citi,16317824.32,0.0206,0.323,312,Interest Rate Swap,466958.8564750369,444722.72045241605,422486.5844297952
TRD-0218,Citi,15216934.12,0.0152,0.392,69,Credit Default Swap,338064.2778288384,321965.97888460796,305867.67994037754
TRD-0219,Goldman Sachs,4505899.37,0.0455,0.286,515,Cross Currency Swap,276836.37432865053,263653.68983681,250471.00534496948
TRD-0220,Goldman Sachs,4977637.14,0.0482,0.124,958,Credit Default Swap,283156.07439666963,269672.451806352,256188.82921603438
TRD-0221,JP Morgan,8038969.95,0.0445,0.325,249,Interest Rate Swap,497697.6539607187,473997.76567687496,450297.8773930312
TRD-0222,Goldman Sachs,10205936.72,0.0424,0.483,1044,Cross Currency Swap,673828.1930144354,641741.1362042241,609654.0793940128
TRD-0223,Deutsche Bank,12746840.66,0.0362,0.17,1053,Cross Currency Swap,566873.6737793221,539879.68931364,512885.704847958
TRD-0224,Citi,8009359.15,0.032,0.376,642,Interest Rate Swap,370301.50719743996,352668.10209279996,335034.69698815997
TRD-0225,Goldman Sachs,9788159.61,0.0135,0.18,957,Interest Rate Swap,163721.651716665,155925.38258729997,148129.11345793496
TRD-0226,Goldman Sachs,15201947.82,0.0263,0.314,717,Interest Rate Swap,551619.5508107803,525351.9531531241,499084.35549546784
TRD-0227,JP Morgan,1696980.85,0.0249,0.139,642,Interest Rate Swap,50534.65576418175,48128.243584935,45721.83140568825
TRD-0228,JP Morgan,5796301.94,0.0204,0.28,289,Interest Rate Swap,158920.688070144,151353.03625728,143785.384444416
TRD-0229,Deutsche Bank,14553642.13,0.0389,0.402,1019,Cross Currency Swap,833409.8049453897,793723.623757514,754037.4425696384
TRD-0230,Citi,18008929.92,0.0298,0.239,995,Cross Currency Swap,698175.7779068353,664929.312292224,631682.8466776127
TRD-0231,JP Morgan,10721871.4,0.0132,0.366,395,Credit Default Swap,202994.61796706403,193328.20758768002,183661.79720829602
TRD-0232,Goldman Sachs,11110156.22,0.0188,0.418,573,Credit Default Swap,310987.9380040104,296178.988575248,281370.03914648556
TRD-0233,Citi,3036268.22,0.0373,0.471,678,FX Forward,174924.61935419732,166594.875575426,158265.1317966547
TRD-0234,Citi,9500834.97,0.013,0.194,843,Credit Default Swap,154845.558424557,147471.96040434,140098.362384123
TRD-0235,Goldman Sachs,11119728.06,0.044,0.26,1069,Credit Default Swap,647301.60982872,616477.7236463999,585653.8374640798
TRD-0236,JP Morgan,5606939.57,0.0298,0.161,604,Interest Rate Swap,203687.16254769333,193987.77385494602,184288.3851621987
TRD-0237,Goldman Sachs,6115621.39,0.0292,0.497,1042,Interest Rate Swap,280694.9128706478,267328.48844823596,253962.06402582416
TRD-0238,Citi,8168399.1,0.0337,0.471,699,Credit Default Swap,425176.0779677985,404929.59806457,384683.11816134147
TRD-0239,Barclays,1381352.76,0.043,0.316,298,FX Forward,82076.389482024,78167.98998288,74259.590483736
TRD-0240,Barclays,7119504.15,0.0239,0.437,953,Interest Rate Swap,256740.10569778728,244514.38637884503,232288.66705990277
TRD-0241,Deutsche Bank,5017512.13,0.0371,0.308,276,Credit Default Swap,255657.99801158824,243483.80763008402,231309.6172485798
TRD-0242,Goldman Sachs,7222449.69,0.0326,0.349,160,Credit Default Swap,333505.7869468563,317624.558997006,301743.33104715566
TRD-0243,Goldman Sachs,3275480.5,0.0207,0.136,382,Cross Currency Swap,80874.75800628001,77023.57905360001,73172.40010092001
TRD-0244,Deutsche Bank,17920018.33,0.0451,0.402,225,FX Forward,1189740.6601600442,1133086.343009566,1076432.0258590877
TRD-0245,Deutsche Bank,12278256.62,0.0419,0.151,959,Cross Currency Swap,621749.3668964319,592142.254187078,562535.1414777241
TRD-0246,Deutsche Bank,13902944.06,0.0363,0.43,1051,FX Forward,757772.319371067,721687.92321054,685603.527050013
TRD-0247,Citi,15994253.53,0.044,0.413,674,Interest Rate Swap,1044114.4669905179,994394.7304671599,944674.9939438018
TRD-0248,Goldman Sachs,10470401.78,0.0447,0.383,256,FX Forward,679645.3493337668,647281.2850797779,614917.220825789
TRD-0249,Citi,2651485.47,0.0383,0.114,730,Credit Default Swap,118785.24982811973,113128.80936011403,107472.36889210832
TRD-0250,Deutsche Bank,11205024.29,0.0435,0.221,294,Credit Default Swap,624894.9605082608,595138.0576269149,565381.1547455691
TRD-0251,Goldman Sachs,12149981.24,0.0379,0.205,675,FX Forward,582627.7466521891,554883.56824018,527139.389828171
TRD-0252,Citi,15163350.01,0.0372,0.244,240,FX Forward,736796.8815299063,701711.3157427679,666625.7499556295
TRD-0253,Citi,9201531.38,0.0347,0.135,972,FX Forward,380517.5982673905,362397.71263561,344277.82700382953
TRD-0254,Deutsche Bank,3424025.75,0.0401,0.475,486,Cross Currency Swap,212648.69120053123,202522.56304812498,192396.43489571873
TRD-0255,Goldman Sachs,6391742.21,0.0163,0.322,754,FX Forward,144619.7509957263,137733.09618640598,130846.44137708568
TRD-0256,Deutsche Bank,7898563.63,0.0452,0.222,1011,Interest Rate Swap,458086.0441131156,436272.422964872,414458.8018166284
TRD-0257,Goldman Sachs,13272427.59,0.0449,0.259,617,Cross Currency Swap,787792.3058017624,750278.3864778689,712764.4671539754
TRD-0258,Barclays,11844787.79,0.0112,0.279,505,Cross Currency Swap,178157.92694090158,169674.216134192,161190.5053274824
TRD-0259,JP Morgan,7765837.79,0.043,0.34,1015,FX Forward,469840.95213279,447467.5734598,425094.19478680997
TRD-0260,JP Morgan,19743789.73,0.0152,0.306,185,Interest Rate Swap,411534.81462258485,391937.918688176,372341.0227537672
TRD-0261,JP Morgan,12509721.57,0.0234,0.468,219,Cross Currency Swap,451210.14497515326,429723.94759538403,408237.7502156148
TRD-0262,Deutsche Bank,5507309.04,0.0397,0.299,1010,Credit Default Swap,298214.2583547876,284013.579385512,269812.90041623637
TRD-0263,Barclays,2933866.98,0.0164,0.497,575,Cross Currency Swap,75630.22052521321,72028.78145258401,68427.3423799548
TRD-0264,Goldman Sachs,3904323.64,0.0427,0.441,70,FX Forward,252247.55492553543,240235.76659574802,228223.9782659606
TRD-0265,Citi,5673196.84,0.0433,0.183,336,Interest Rate Swap,305133.4309930998,290603.267612476,276073.1042318522
TRD-0266,Goldman Sachs,4052946.09,0.0303,0.472,972,FX Forward,189806.2743441312,180767.880327744,171729.4863113568
TRD-0267,Citi,4544773.46,0.0103,0.147,367,Credit Default Swap,56377.02854047531,53692.408133786004,51007.7877270967
TRD-0268,Goldman Sachs,6416808.21,0.0215,0.427,982,Credit Default Swap,206714.42850125022,196870.88428690497,187027.34007255972
TRD-0269,Barclays,4294098.31,0.0347,0.252,308,Credit Default Swap,195882.2508499122,186554.524618964,177226.7983880158
TRD-0270,Citi,18038543.07,0.0492,0.451,925,FX Forward,1352145.0168794864,1287757.1589328442,1223369.300986202
TRD-0271,Deutsche Bank,2524441.17,0.0353,0.447,302,Cross Currency Swap,135393.49211487436,128946.182966547,122498.87381821964
TRD-0272,Goldman Sachs,10965716.4,0.0204,0.422,866,FX Forward,334007.38759953604,318102.27390432,302197.160209104
TRD-0273,Goldman Sachs,8797539.71,0.0354,0.416,649,Interest Rate Swap,463038.4442453112,440988.994519344,418939.5447933768
TRD-0274,Citi,19665193.72,0.0316,0.222,891,Cross Currency Swap,797344.1579633713,759375.388536544,721406.6191097168
TRD-0275,Deutsche Bank,3128739.14,0.0412,0.132,960,Credit Default Swap,153215.35688232482,145919.38750697603,138623.41813162723
TRD-0276,Deutsche Bank,8559256.38,0.0143,0.261,318,FX Forward,162060.23276212777,154343.07882107404,146625.92488002032
TRD-0277,Barclays,19419938.23,0.0404,0.169,753,Credit Default Swap,963014.9284887054,917157.074751148,871299.2210135906
TRD-0278,Deutsche Bank,17444635.39,0.0317,0.378,922,Credit Default Swap,800128.3813815748,762027.0298872141,723925.6783928534
TRD-0279,Deutsche Bank,16524369.35,0.0485,0.238,301,Interest Rate Swap,1041781.3443261525,992172.7088820499,942564.0734379473
TRD-0280,Deutsche Bank,5900153.71,0.0237,0.49,512,Cross Currency Swap,218769.73435929147,208352.12796122997,197934.52156316847
TRD-0281,JP Morgan,4246864.16,0.0353,0.356,965,Interest Rate Swap,213447.98724258237,203283.79737388797,193119.60750519356
TRD-0282,Barclays,13704221.18,0.0473,0.429,277,Interest Rate Swap,972606.1870688164,926291.6067322061,879977.0263955957
TRD-0283,Goldman Sachs,18658143.79,0.0141,0.153,185,Interest Rate Swap,318497.5930890253,303331.04103716696,288164.4889853086
TRD-0284,Citi,11578494.97,0.0475,0.445,483,Credit Default Swap,834454.8959285439,794718.948503375,754983.0010782062
TRD-0285,Goldman Sachs,11860641.1,0.0375,0.469,230,Interest Rate Swap,686041.7199260624,653373.0665962498,620704.4132664372
TRD-0286,Barclays,6319602.78,0.0127,0.295,153,Interest Rate Swap,109132.1144773335,103935.34712127,98738.5797652065
TRD-0287,Citi,15620365.73,0.022,0.343,30,Cross Currency Swap,484595.29215150897,461519.32585857995,438443.3595656509
TRD-0288,Barclays,4553831.22,0.0383,0.406,997,Cross Currency Swap,257484.04545229382,245222.900430756,232961.7554092182
TRD-0289,Deutsche Bank,7149905.49,0.0127,0.17,884,Interest Rate Swap,111552.46795970551,106240.44567591,100928.42339211449
TRD-0290,Citi,9083292.33,0.0333,0.301,669,Cross Currency Swap,413194.10853030346,393518.198600289,373842.28867027455
TRD-0291,Deutsche Bank,10644597.2,0.0238,0.259,220,Cross Currency Swap,334904.681391252,318956.83942023996,303008.99744922796
TRD-0292,Goldman Sachs,5605784.92,0.0348,0.159,545,Interest Rate Swap,237404.20655211122,226099.244335344,214794.28211857678
TRD-0293,Goldman Sachs,3181899.67,0.0118,0.247,471,Credit Default Swap,49161.399928391096,46820.38088418199,44479.36183997289
TRD-0294,Citi,12601780.81,0.0449,0.127,172,Interest Rate Swap,669563.0477359561,637679.093081863,605795.1384277699
TRD-0295,Citi,6483980.51,0.0489,0.11,562,Cross Currency Swap,369541.1770074045,351943.97810229,334346.7791971755
TRD-0296,Barclays,12043526.21,0.0488,0.154,256,Credit Default Swap,712145.2665824615,678233.587221392,644321.9078603224
TRD-0297,Barclays,3932891.59,0.04,0.485,978,FX Forward,245294.4484683,233613.76044599997,221933.07242369995
TRD-0298,Deutsche Bank,10141661.94,0.0152,0.32,489,Credit Default Swap,213656.420422368,203482.30516416,193308.189905952
TRD-0299,Citi,11119199.22,0.0403,0.486,580,Cross Currency Swap,699176.24768153,665882.1406490761,632588.0336166222
TRD-0300,Goldman Sachs,1984647.2,0.011,0.273,422,Credit Default Swap,29180.56547868,27791.0147416,26401.46400452
TRD-0301,Barclays,7395481.29,0.0109,0.225,874,Interest Rate Swap,103685.57212096125,98748.163924725,93810.75572848874
TRD-0302,Barclays,3553878.86,0.0229,0.302,239,FX Forward,111259.8283796874,105961.741313988,100663.65424828859
TRD-0303,Goldman Sachs,2204124.44,0.0295,0.276,675,FX Forward,87116.034779004,82967.65217048,78819.269561956
TRD-0304,Barclays,19809244.42,0.0408,0.142,248,FX Forward,969133.2113480978,922984.0108077121,876834.8102673264
TRD-0305,Deutsche Bank,7124723.05,0.0373,0.356,436,Cross Currency Swap,378377.939311407,360359.94220134,342341.945091273
TRD-0306,Citi,16387614.47,0.0278,0.186,917,Cross Currency Swap,567328.3971258498,540312.759167476,513297.12120910216
TRD-0307,Goldman Sachs,5838172.44,0.0209,0.348,587,FX Forward,172703.9997759384,164479.99978660798,156255.99979727756
TRD-0308,Citi,13948551.72,0.0499,0.36,579,Credit Default Swap,993934.739622384,946604.51392608,899274.288229776
TRD-0309,Barclays,15444329.34,0.027,0.161,171,FX Forward,508340.061412029,484133.39182098,459926.722229931
TRD-0310,Barclays,12317136.07,0.0281,0.125,641,Credit Default Swap,408844.23721351876,389375.464012875,369906.6908122312
TRD-0311,Goldman Sachs,9959947.58,0.0165,0.412,530,Credit Default Swap,243649.20165478205,232046.85871884003,220444.515782898
TRD-0312,Deutsche Bank,8824977.37,0.0418,0.284,869,Cross Currency Swap,497329.4816917811,473647.1254207439,449964.7691497067
TRD-0313,JP Morgan,7628497.06,0.0377,0.123,731,Credit Default Swap,339116.8650228723,322968.442878926,306820.0207349797
TRD-0314,Goldman Sachs,18661053.74,0.0188,0.498,625,FX Forward,551817.0628397447,525540.059847376,499263.05685500713
TRD-0315,JP Morgan,16781768.75,0.0133,0.123,310,Cross Currency Swap,263183.3608667812,250650.81987312497,238118.2788794687
TRD-0316,JP Morgan,19335511.3,0.0372,0.378,453,Interest Rate Swap,1040727.708358884,991169.24605608,941610.783753276
TRD-0317,Deutsche Bank,3361647.25,0.0362,0.493,885,Interest Rate Swap,190769.88447494252,181685.60426185,172601.3240487575
TRD-0318,JP Morgan,14886482.03,0.0209,0.196,299,Cross Currency Swap,390713.88238542655,372108.45941469196,353503.03644395736
TRD-0319,JP Morgan,18828468.68,0.048,0.157,183,FX Forward,1097940.728443104,1045657.8366124801,993374.944781856
TRD-0320,Deutsche Bank,4443428.26,0.016,0.149,643,Interest Rate Swap,85772.384388432,81687.98513183999,77603.58587524798
TRD-0321,JP Morgan,2263429.08,0.0273,0.221,691,Interest Rate Swap,79219.93857998222,75447.56055236401,71675.1825247458
TRD-0322,JP Morgan,15081292.34,0.0477,0.14,112,Credit Default Swap,861095.0406077462,820090.5148645202,779085.9891212941
TRD-0323,JP Morgan,11914989.15,0.0268,0.377,976,Credit Default Swap,461691.293275737,439705.99359594,417720.693916143
TRD-0324,Goldman Sachs,16994746.76,0.0355,0.125,928,FX Forward,712664.083663875,678727.6987274999,644791.3137911248
TRD-0325,Goldman Sachs,3655675.16,0.0259,0.304,313,Cross Currency Swap,129638.57611296482,123465.31058377601,117292.0450545872
TRD-0326,Goldman Sachs,16110078.93,0.021,0.499,1009,FX Forward,532485.6333693436,507129.1746374701,481772.71590559656
TRD-0327,Deutsche Bank,4830919.08,0.0494,0.426,202,Cross Currency Swap,357326.7558411096,340311.196039152,323295.63623719435
TRD-0328,Barclays,4109462.91,0.0264,0.346,792,Interest Rate Swap,153328.66377055924,146027.29882910402,138725.9338876488
TRD-0329,JP Morgan,4121050.16,0.0458,0.223,662,Credit Default Swap,242375.73258375123,230834.03103214403,219292.32948053684
TRD-0330,JP Morgan,16476919.68,0.0192,0.35,816,FX Forward,448435.84601087996,427081.75810559996,405727.67020031996
TRD-0331,Deutsche Bank,13638747.19,0.0185,0.311,972,FX Forward,347326.7227212982,330787.35497266497,314247.9872240317
TRD-0332,JP Morgan,10938243.07,0.0112,0.27,1041,Cross Currency Swap,163364.84789906399,155585.56942768,147806.290956296
