trade_id,counterparty,notional,rate,volatility,maturity_days,trade_type,pse_market_up,pse_market_flat,pse_market_down
TRD-0333,Goldman Sachs,7817779.2,0.0361,0.152,427,Cross Currency Swap,341375.52450355195,325119.54714623996,308863.56978892797
TRD-0334,Barclays,17666810.28,0.0247,0.455,963,FX Forward,666664.5943101691,634918.6612477801,603172.728185391
TRD-0335,Citi,8456457.04,0.0446,0.28,705,Cross Currency Swap,506900.33047449606,482762.21949952,458624.108524544
TRD-0336,JP Morgan,16515389.35,0.0289,0.178,965,FX Forward,590365.8790147335,562253.21810927,534140.5572038065
TRD-0337,Goldman Sachs,9343563.26,0.0487,0.247,494,FX Forward,595795.5348032247,567424.318860214,539053.1029172032
TRD-0338,Citi,8161944.16,0.0174,0.266,315,FX Forward,188784.2992708512,179794.57073414398,170804.84219743678
TRD-0339,Barclays,9790915.93,0.0447,0.431,294,Interest Rate Swap,657596.9306587811,626282.791103601,594968.6515484209
TRD-0340,Citi,6726179.61,0.0411,0.393,349,Cross Currency Swap,404343.7155298831,385089.25288560294,365834.7902413228
TRD-0341,Goldman Sachs,15204578.22,0.0408,0.408,702,Credit Default Swap,917120.6963702785,873448.282257408,829775.8681445376
TRD-0342,Citi,10551687.41,0.0438,0.104,849,Credit Default Swap,535740.4028004337,510228.95504803205,484717.5072956304
TRD-0343,Deutsche Bank,5412041.21,0.0404,0.266,118,Cross Currency Swap,290646.7457703012,276806.424543144,262966.1033159868
TRD-0344,Citi,18091916.89,0.035,0.293,850,FX Forward,859687.1837997976,818749.69885695,777812.2139141025
TRD-0345,JP Morgan,8293933.21,0.0152,0.108,1030,Credit Default Swap,146667.26082701283,139683.105549536,132698.95027205918
TRD-0346,JP Morgan,11327504.36,0.0113,0.204,363,Credit Default Swap,161818.6104346056,154112.96231867198,146407.31420273837
TRD-0347,Deutsche Bank,18222970.11,0.0468,0.404,251,Cross Currency Swap,1257249.3586923815,1197380.3416117919,1137511.3245312022
TRD-0348,Goldman Sachs,12860521.92,0.0347,0.155,70,Credit Default Swap,541201.9491592561,515430.42777072004,489658.906382184
TRD-0349,JP Morgan,3221062.77,0.0419,0.314,97,FX Forward,186207.80272792114,177340.76450278203,168473.7262776429
TRD-0350,Barclays,18856810.35,0.0293,0.186,1017,Cross Currency Swap,688033.9077154516,655270.38830043,622506.8688854085
TRD-0351,JP Morgan,12926453.01,0.0147,0.105,543,FX Forward,220469.38144133173,209970.83946793497,199472.29749453822
TRD-0352,JP Morgan,7363206.68,0.015,0.196,724,Credit Default Swap,138700.72423115998,132095.92783919998,125491.13144723998
TRD-0353,Goldman Sachs,3646169.38,0.0374,0.49,1069,Credit Default Swap,213345.75661337402,203186.43486988,193027.113126386
TRD-0354,Citi,16086478.6,0.0272,0.421,506,FX Forward,652849.786747536,621761.70166432,590673.6165811039
TRD-0355,JP Morgan,12781382.36,0.018,0.484,910,Interest Rate Swap,358487.09988033597,341416.28560031997,324345.471320304
TRD-0356,Deutsche Bank,11135760.75,0.0297,0.295,461,Credit Default Swap,449712.9651904312,428298.06208612496,406883.1589818187
TRD-0357,Citi,17983959.08,0.0126,0.144,297,Interest Rate Swap,272189.37875088956,259227.97976275196,246266.58077461435
TRD-0358,Barclays,15983347.01,0.0333,0.319,1088,Credit Default Swap,737133.3435019334,702031.755716127,666930.1679303206
TRD-0359,Goldman Sachs,3881822.71,0.0208,0.282,808,Interest Rate Swap,108686.68823856479,103511.13165577599,98335.57507298718
TRD-0360,Barclays,6922719.29,0.0419,0.438,523,Interest Rate Swap,437964.5205651849,417109.067204938,396253.6138446911
TRD-0361,Citi,5721293.66,0.0224,0.139,690,Interest Rate Swap,153269.3378199648,145970.797923776,138672.2580275872
TRD-0362,Citi,15134979.56,0.0282,0.295,1042,FX Forward,580350.0344792219,552714.3185516399,525078.6026240579
TRD-0363,Citi,1637116.26,0.0105,0.16,1088,Interest Rate Swap,20937.079849140002,19940.0760468,18943.07224446
TRD-0364,Barclays,11827904.01,0.0129,0.23,1006,Interest Rate Swap,197057.0205730035,187673.35292667,178289.68528033647
TRD-0365,Citi,15486715.03,0.0257,0.395,511,Interest Rate Swap,582983.0620929473,555221.963898045,527460.8657031427
TRD-0366,Barclays,17658547.1,0.0292,0.29,757,Credit Default Swap,698420.25977094,665162.1521628001,631904.0445546601
TRD-0367,Citi,7499553.23,0.034,0.25,509,Interest Rate Swap,334667.56288875005,318731.01227500004,302794.46166125004
TRD-0368,Deutsche Bank,16603888.79,0.0217,0.258,1061,Credit Default Swap,475926.06444882875,453262.91852269403,430599.7725965593
TRD-0369,Citi,3102003.0,0.0378,0.284,372,Interest Rate Swap,158084.15280588003,150556.33600560002,143028.51920532002
TRD-0370,Barclays,17082593.54,0.0444,0.414,361,Interest Rate Swap,1126096.1823204071,1072472.5545908639,1018848.9268613206
TRD-0371,JP Morgan,3422284.58,0.0412,0.457,467,FX Forward,215705.98106617565,205434.26768207204,195162.55429796843
TRD-0372,Citi,8548458.52,0.0116,0.482,203,Credit Default Swap,154306.17311447518,146958.26010902398,139610.34710357277
TRD-0373,JP Morgan,16148611.95,0.0292,0.415,588,Interest Rate Swap,700589.765977605,667228.3485501,633866.931122595
TRD-0374,Deutsche Bank,3848431.12,0.0142,0.226,556,Credit Default Swap,70348.01240701921,66998.10705430401,63648.201701588805
TRD-0375,Goldman Sachs,5355776.51,0.0197,0.375,688,Credit Default Swap,152328.32602535625,145074.596214625,137820.86640389374
TRD-0376,Deutsche Bank,14722798.8,0.0495,0.275,55,Cross Currency Swap,975652.27122825,929192.639265,882733.00730175
TRD-0377,Citi,14680694.19,0.0157,0.202,849,FX Forward,290897.5149540243,277045.252337166,263192.9897203077
TRD-0378,JP Morgan,13181805.02,0.03,0.436,634,FX Forward,596265.7682746799,567872.1602615999,539478.55224852
TRD-0379,JP Morgan,14185020.44,0.0347,0.115,435,FX Forward,576266.810000511,548825.5333338199,521384.25666712894
TRD-0380,Barclays,11311764.42,0.0381,0.461,261,Cross Currency Swap,661142.1451438882,629659.185851322,598176.2265587559
TRD-0381,JP Morgan,5784182.12,0.0324,0.285,562,Cross Currency Swap,252859.570303284,240818.63838408,228777.70646487598
TRD-0382,Barclays,7568223.88,0.0104,0.355,534,FX Forward,111983.98146280799,106651.41091695998,101318.84037111198
TRD-0383,Goldman Sachs,4450356.62,0.0231,0.364,208,Cross Currency Swap,147234.7973518884,140223.616525608,133212.4356993276
TRD-0384,Citi,18260560.67,0.0307,0.458,161,Cross Currency Swap,858221.3345218822,817353.6519256021,776485.969329322
TRD-0385,Barclays,12084444.1,0.0135,0.355,377,Cross Currency Swap,232107.4283842125,221054.69369924997,210001.95901428745
TRD-0386,Goldman Sachs,8616176.92,0.024,0.346,569,FX Forward,292253.8281848641,278336.97922368004,264420.130262496
TRD-0387,JP Morgan,9778110.27,0.0113,0.127,801,FX Forward,130751.47270445085,124525.212099477,118298.95149450314
TRD-0388,JP Morgan,18998383.45,0.0131,0.307,105,FX Forward,341548.85301165824,325284.621915865,309020.39082007174
TRD-0389,Goldman Sachs,3913676.66,0.0259,0.16,608,Cross Currency Swap,123461.626651692,117582.50157303999,111703.37649438798
TRD-0390,JP Morgan,12138366.81,0.0153,0.395,883,FX Forward,272028.9936096968,259075.232009235,246121.47040877325
TRD-0391,Goldman Sachs,10611884.9,0.0327,0.305,223,Cross Currency Swap,475488.58379415754,452846.27028015,430203.95676614245
TRD-0392,Barclays,12617630.47,0.0376,0.372,376,Interest Rate Swap,683453.6379110832,650908.226581984,618362.8152528848
TRD-0393,Barclays,1344093.49,0.042,0.117,980,Cross Currency Swap,66209.64208935302,63056.80198986001,59903.961890367005
TRD-0394,Goldman Sachs,17570354.27,0.018,0.134,243,Credit Default Swap,376578.37492720195,358646.0713592399,340713.7677912779
TRD-0395,Barclays,18710247.37,0.0167,0.387,602,FX Forward,455052.7682469017,433383.588806573,411714.40936624433
TRD-0396,Barclays,11737530.49,0.0142,0.129,809,FX Forward,197582.42837506114,188173.74130958202,178765.0542441029
TRD-0397,Barclays,14236365.65,0.0355,0.129,291,Credit Default Swap,599115.7379226339,570586.417069175,542057.0962157162
TRD-0398,Deutsche Bank,18527488.24,0.0383,0.105,759,Cross Currency Swap,823316.648226618,784111.0935491599,744905.5388717019
TRD-0399,Citi,14437534.05,0.0113,0.483,312,Interest Rate Swap,254039.88944931977,241942.75185649502,229845.61426367026
TRD-0400,JP Morgan,3898241.82,0.0474,0.395,391,Credit Default Swap,270651.616057053,257763.44386385998,244875.27167066696
TRD-0401,Deutsche Bank,11949478.84,0.0121,0.241,470,Credit Default Swap,188406.29766979022,179434.56920932402,170462.84074885782
TRD-0402,Barclays,12527585.88,0.0317,0.219,122,Cross Currency Swap,508299.46844326024,484094.731850724,459889.9952581878
TRD-0403,Goldman Sachs,9058482.75,0.0384,0.24,782,FX Forward,452895.15035520005,431328.714624,409762.2788928
TRD-0404,Barclays,14992440.48,0.0448,0.41,896,Cross Currency Swap,994394.6042526719,947042.4802406399,899690.3562286078
TRD-0405,Citi,18752973.28,0.0386,0.365,171,Credit Default Swap,1037479.1796074163,988075.4091499202,938671.6386924242
TRD-0406,Barclays,18585801.75,0.0421,0.174,778,Credit Default Swap,964541.2201051725,918610.6858144499,872680.1515237273
TRD-0407,Goldman Sachs,9565948.06,0.0236,0.17,682,FX Forward,277341.70572435594,264134.95783271996,250928.20994108394
TRD-0408,Citi,3151522.87,0.0426,0.139,730,FX Forward,160562.1168736389,152916.301784418,145270.4866951971
TRD-0409,Barclays,19711982.78,0.0132,0.364,1027,FX Forward,372655.82293521124,354910.30755734403,337164.7921794768
TRD-0410,Citi,16939063.64,0.0458,0.406,78,Cross Currency Swap,1145326.9960493257,1090787.615285072,1036248.2345208183
TRD-0411,JP Morgan,3368590.94,0.0319,0.206,910,FX Forward,136074.1299635718,129594.40948911598,123114.68901466017
TRD-0412,JP Morgan,18495995.77,0.0427,0.108,584,Credit Default Swap,918828.9111455288,875075.1534719322,831321.3957983356
TRD-0413,Barclays,17528030.88,0.0281,0.133,433,Credit Default Swap,585947.4364126152,558045.177535824,530142.9186590328
TRD-0414,Citi,10857923.09,0.0357,0.487,921,Interest Rate Swap,605222.7503316028,576402.6193634311,547582.4883952595
TRD-0415,Goldman Sachs,12234233.28,0.0311,0.218,894,Cross Currency Swap,486601.82528973115,463430.30979974393,440258.7943097567
TRD-0416,Barclays,8581051.37,0.0393,0.408,631,Interest Rate Swap,498568.69537453435,474827.32892812794,451085.96248172154
TRD-0417,JP Morgan,2040471.14,0.0133,0.35,370,Credit Default Swap,38468.492284634995,36636.659318699996,34804.826352765
TRD-0418,JP Morgan,7368747.59,0.0124,0.253,733,Interest Rate Swap,120214.19030811542,114489.70505534801,108765.2198025806
TRD-0419,Barclays,16254215.52,0.0199,0.182,347,Credit Default Swap,401444.82694925286,382328.40661833604,363211.9862874192
TRD-0420,Citi,1088008.44,0.0164,0.149,647,Interest Rate Swap,21527.095631983204,20501.995839984003,19476.896047984803
TRD-0421,JP Morgan,7336484.26,0.0449,0.346,411,FX Forward,465552.52888914425,443383.36084680405,421214.19280446385
TRD-0422,Citi,8565205.18,0.0188,0.41,262,Interest Rate Swap,238398.78185701199,227046.45891144,215694.135965868
TRD-0423,JP Morgan,11210516.46,0.049,0.358,846,FX Forward,783268.6955953861,745970.18628132,708671.676967254
TRD-0424,JP Morgan,18477256.71,0.0235,0.312,582,FX Forward,598175.317826856,569690.77888272,541206.239938584
TRD-0425,Deutsche Bank,7580573.89,0.0173,0.117,885,Cross Currency Swap,153812.1563031364,146487.76790774896,139163.3795123615
TRD-0426,JP Morgan,7592110.84,0.0416,0.487,848,FX Forward,493123.99801741436,469641.90287372796,446159.80773004156
TRD-0427,Goldman Sachs,15012523.71,0.0363,0.419,212,FX Forward,811955.1221722363,773290.592544987,734626.0629177376
TRD-0428,Barclays,9592140.88,0.0299,0.217,1094,Interest Rate Swap,366493.7849828893,349041.6999837041,331589.61498451885
TRD-0429,Barclays,5267491.64,0.0322,0.492,426,Credit Default Swap,265716.0873838128,253062.940365536,240409.79334725917
TRD-0430,Citi,9596350.81,0.0388,0.341,808,Cross Currency Swap,524271.1002111954,499305.809724948,474340.5192387006
TRD-0431,JP Morgan,3676283.39,0.0191,0.333,936,FX Forward,98279.24189413786,93599.277994417,88919.31409469615
TRD-0432,Goldman Sachs,4351352.74,0.0499,0.399,156,Cross Currency Swap,318956.7884104077,303768.369914674,288579.9514189403
TRD-0433,Citi,10468987.68,0.049,0.425,30,Interest Rate Swap,767546.9179938001,730997.0647560001,694447.2115182
TRD-0434,Deutsche Bank,8959583.54,0.036,0.363,48,FX Forward,461610.28739775595,439628.84514071996,417647.402883684
TRD-0435,Citi,18382072.12,0.018,0.151,613,Interest Rate Swap,399881.75869126804,380839.77018216,361797.781673052
TRD-0436,Citi,7885484.08,0.0372,0.235,485,Cross Currency Swap,380388.65508352796,362274.90960335993,344161.1641231919
TRD-0437,JP Morgan,12031178.66,0.0129,0.471,986,Interest Rate Swap,239717.5652910087,228302.443134294,216887.3209775793
TRD-0438,Deutsche Bank,13013021.47,0.0112,0.19,474,Cross Currency Swap,182109.427659768,173437.55015216,164765.672644552
TRD-0439,Citi,1248794.68,0.0203,0.249,631,Interest Rate Swap,33245.9551966458,31662.814472996,30079.6737493462
TRD-0440,Goldman Sachs,13607210.07,0.0285,0.273,132,Cross Currency Swap,518360.20419186685,493676.3849446351,468992.56569740333
TRD-0441,Goldman Sachs,4382683.37,0.0447,0.276,1017,Credit Default Swap,262474.7873069322,249975.987911364,237477.1885157958
TRD-0442,Barclays,19260336.03,0.0391,0.345,549,Interest Rate Swap,1063536.0137321695,1012891.4416496851,962246.8695672009
TRD-0443,Deutsche Bank,3824591.83,0.0397,0.477,888,Interest Rate Swap,235475.31911035333,224262.20867652696,213049.0982427006
TRD-0444,Deutsche Bank,8877858.35,0.027,0.196,203,Credit Default Swap,301017.99193011,286683.80183819996,272349.61174628994
TRD-0445,Barclays,2621643.69,0.0238,0.149,1034,Credit Default Swap,75276.59230925191,71691.992675478,68107.3930417041
TRD-0446,Citi,19940610.79,0.0248,0.179,460,Interest Rate Swap,612199.8823615164,583047.5070109679,553895.1316604195
TRD-0447,Deutsche Bank,10541705.2,0.0495,0.455,756,Credit Default Swap,797201.96090535,759239.962767,721277.9646286499
TRD-0448,Goldman Sachs,12312315.33,0.0116,0.358,879,FX Forward,203651.1129769452,193953.440930424,184255.76888390278
TRD-0449,Goldman Sachs,2274453.07,0.0447,0.214,1019,Cross Currency Swap,129596.26617630628,123425.01540600597,117253.76463570567
TRD-0450,JP Morgan,15249248.94,0.0331,0.426,668,Cross Currency Swap,755762.3844932321,719773.6995173639,683785.0145414957
TRD-0451,Deutsche Bank,4988206.27,0.0275,0.445,449,Cross Currency Swap,208129.78898683126,198218.846654125,188307.90432141873
TRD-0452,Citi,18063031.5,0.039,0.439,623,FX Forward,1064401.160352075,1013715.3908115,963029.6212709249
TRD-0453,Barclays,4897653.17,0.0295,0.468,514,Credit Default Swap,222702.656589021,212097.76818002,201492.879771019
TRD-0454,Barclays,4623066.69,0.0449,0.201,441,Credit Default Swap,261763.3293991601,249298.40895158105,236833.488504002
TRD-0455,Citi,1694443.69,0.046,0.402,965,Interest Rate Swap,114741.96557825402,109278.06245548002,103814.15933270601
TRD-0456,JP Morgan,9969271.96,0.0269,0.284,361,Credit Default Swap,361551.39907909685,344334.66578961606,327117.93250013527
TRD-0457,Barclays,11731981.53,0.0211,0.437,684,Interest Rate Swap,373507.9869955046,355721.892376671,337935.79775783746
TRD-0458,Deutsche Bank,2248464.15,0.0337,0.391,70,FX Forward,110670.60839132026,105400.579420305,100130.55044928975
TRD-0459,JP Morgan,15735024.72,0.0465,0.411,988,Cross Currency Swap,1084018.503137094,1032398.57441628,980778.645695466
TRD-0460,Deutsche Bank,9612487.86,0.0184,0.362,134,Cross Currency Swap,252941.46754998242,240896.635761888,228851.80397379358
TRD-0461,Goldman Sachs,10963415.12,0.0349,0.171,231,Cross Currency Swap,470454.34042178036,448051.75278264796,425649.16514351557
TRD-0462,JP Morgan,9374492.19,0.0353,0.318,479,Credit Default Swap,457959.5988834573,436151.998936626,414344.3989897947
TRD-0463,Barclays,8614498.16,0.0393,0.494,939,Interest Rate Swap,531083.0362591656,505793.367865872,480503.69947257836
TRD-0464,JP Morgan,11633166.29,0.0153,0.475,239,Interest Rate Swap,275658.05426205375,262531.480249575,249404.90623709623
TRD-0465,JP Morgan,3949564.67,0.0386,0.117,592,FX Forward,178804.73123588672,170290.220224654,161775.7092134213
TRD-0466,JP Morgan,4456634.48,0.0464,0.166,742,Credit Default Swap,253170.3523552896,241114.621290752,229058.8902262144
TRD-0467,JP Morgan,17373926.8,0.0172,0.153,800,FX Forward,361780.4050632241,344552.76672688004,327325.128390536
TRD-0468,Deutsche Bank,18976193.78,0.0195,0.39,483,Interest Rate Swap,540067.2190272451,514349.7324069001,488632.24578655505
TRD-0469,Goldman Sachs,8092877.01,0.0489,0.427,696,Interest Rate Swap,592959.5549019482,564723.385620903,536487.2163398578
TRD-0470,Citi,6144148.79,0.0172,0.185,658,Cross Currency Swap,131491.54266966903,125230.04063778001,118968.53860589101
TRD-0471,JP Morgan,13235991.32,0.0442,0.302,416,Credit Default Swap,799795.6290238824,761710.122879888,723624.6167358937
TRD-0472,Barclays,8765949.25,0.0297,0.436,325,Interest Rate Swap,392553.758890755,373860.7227531,355167.68661544495
TRD-0473,JP Morgan,1482340.76,0.0199,0.393,287,Cross Currency Swap,43146.099681018604,41091.523505732,39036.9473304454
TRD-0474,Barclays,3966899.35,0.0448,0.317,297,Credit Default Swap,245756.079123408,234053.40868896,222350.73825451196
TRD-0475,Deutsche Bank,14603472.35,0.0278,0.336,448,FX Forward,569503.878149724,542384.64585688,515265.41356403596
TRD-0476,Barclays,13519554.9,0.0306,0.303,264,Credit Default Swap,566001.438514911,539048.98906182,512096.53960872896
TRD-0477,Citi,1514823.86,0.0244,0.219,1015,Credit Default Swap,47309.130710410805,45056.314962296005,42803.4992141812
TRD-0478,Goldman Sachs,5217471.08,0.0337,0.326,603,Interest Rate Swap,244806.40398385085,233148.95617509604,221491.50836634124
TRD-0479,Barclays,5390421.14,0.0165,0.376,78,Interest Rate Swap,128503.32764068799,122384.12156255999,116264.91548443199
TRD-0480,Barclays,13765962.13,0.0256,0.449,252,Credit Default Swap,536172.1109168257,510640.10563507205,485108.10035331844
TRD-0481,Goldman Sachs,1374500.22,0.0488,0.355,950,Interest Rate Swap,95431.82517464401,90887.45254728,86343.079919916
TRD-0482,Citi,2978063.06,0.0203,0.404,306,Interest Rate Swap,89122.28942995559,84878.37088567199,80634.45234138839
TRD-0483,JP Morgan,16198405.62,0.0363,0.164,449,Interest Rate Swap,718656.1959601332,684434.4723429839,650212.7487258347
TRD-0484,Barclays,4392348.58,0.023,0.285,640,Cross Currency Swap,136306.655395995,129815.8622819,123325.06916780499
TRD-0485,Goldman Sachs,13402176.05,0.0409,0.104,404,Cross Currency Swap,635414.3213158441,605156.49649128,574898.671666716
TRD-0486,Deutsche Bank,5525472.84,0.0152,0.199,102,Credit Default Swap,105735.66928515362,100700.63741443201,95665.60554371041
TRD-0487,Goldman Sachs,2889386.46,0.0488,0.391,1083,Interest Rate Swap,205940.55763466642,196133.864413968,186327.17119326958
TRD-0488,Deutsche Bank,5620271.63,0.0282,0.497,224,Cross Currency Swap,249125.1157175571,237262.014969102,225398.91422064687
TRD-0489,Citi,14723071.71,0.0194,0.14,876,Credit Default Swap,341896.226635278,325615.45393836003,309334.68124144204
TRD-0490,JP Morgan,17258232.89,0.0129,0.261,1094,Interest Rate Swap,294774.8460282581,280737.948598341,266701.05116842396
TRD-0491,Goldman Sachs,16774177.43,0.0168,0.42,52,FX Forward,420173.015608584,400164.77677008,380156.53793157596
TRD-0492,Barclays,8546487.06,0.0308,0.182,389,Interest Rate Swap,326696.98877711286,311139.989311536,295582.9898459592
TRD-0493,Citi,13693617.59,0.0235,0.322,589,Interest Rate Swap,446690.59855195653,425419.61766853003,404148.63678510353
TRD-0494,Goldman Sachs,4894701.61,0.0432,0.393,701,Cross Currency Swap,309278.9653862329,294551.39560593606,279823.82582563924
TRD-0495,Barclays,6569806.87,0.0272,0.346,708,Credit Default Swap,252554.93894289123,240528.513278944,228502.0876149968
TRD-0496,Goldman Sachs,18030380.55,0.0199,0.175,469,Credit Default Swap,442675.14187089377,421595.373210375,400515.6045498563
TRD-0497,Deutsche Bank,1247036.55,0.0347,0.242,962,Cross Currency Swap,56431.23466046851,53744.03300997001,51056.83135947151
TRD-0498,Goldman Sachs,2624662.09,0.0383,0.414,36,Interest Rate Swap,149248.8113323809,142141.725078458,135034.6388245351
TRD-0499,Goldman Sachs,4949838.85,0.0167,0.322,450,FX Forward,114743.55083833949,109279.57222698999,103815.59361564048
TRD-0500,Goldman Sachs,1504111.87,0.0167,0.102,862,Interest Rate Swap,29064.811007775905,27680.772388358004,26296.733768940103
